DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Sweden,2024,105,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2005,80,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2006,78,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2007,80,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2008,82,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2009,80,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2010,80,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2011,81,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2012,80,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2013,78,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2014,77,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2015,76,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2016,77,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2017,77,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2018,78,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2019,81,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2020,81,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2021,84,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2022,86,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2023,85,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovenia,2024,85,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2005,58,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2006,60,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2007,64,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2008,69,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2009,71,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2010,74,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2011,73,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2012,74,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2013,74,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2014,74,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2015,74,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2016,69,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2017,67,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2018,67,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2019,68,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2020,75,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2021,76,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2022,77,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2023,77,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Slovakia,2024,78,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2005,44,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2006,45,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2007,46,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2008,48,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2009,50,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2010,54,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2011,59,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2012,60,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2013,63,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2014,65,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2015,68,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2016,68,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2017,68,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2018,65,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2019,63,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2020,64,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2021,66,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2022,76,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2023,84,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Türkiye,2024,80,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2005,131,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2006,130,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2007,126,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2008,123,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2009,119,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2010,117,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2011,116,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2012,117,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2013,117,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2014,118,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2015,116,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2016,116,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2017,115,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2018,113,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2019,111,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2020,108,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2021,106,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2022,113,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2023,113,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United Kingdom,2024,109,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2005,171,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2006,170,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2007,169,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2008,165,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2009,163,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2010,160,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2011,160,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2012,160,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2013,160,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2014,163,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2015,163,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2016,159,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2017,158,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2018,158,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2019,151,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2020,153,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2021,157,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2022,153,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2023,153,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,United States,2024,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2005,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2006,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2007,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2008,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2009,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2010,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2011,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2012,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2013,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Kosovo*,2014,,,
